condition_name,profile,success_rate_mean,success_rate_ci_lower,success_rate_ci_upper,jam_rate_mean,jam_rate_ci_lower,jam_rate_ci_upper,mean_peak_contact_force_n_mean,mean_peak_contact_force_n_ci_lower,mean_peak_contact_force_n_ci_upper,mean_contact_steps_mean,mean_contact_steps_ci_lower,mean_contact_steps_ci_upper,mean_contact_work_mean,mean_contact_work_ci_lower,mean_contact_work_ci_upper,num_samples
vi_full,five_profile_mean,0.8,0.4,1.0,0.0,0.0,0.0,0.7485298592982362,0.6851486112583143,0.8372770799070383,28.7112,23.857999999999997,35.6964,0.002197235946947568,0.002056856621122141,0.0023522910388421832,5
vi_full,nominal,0.8,0.4,1.0,0.0,0.0,0.0,0.641515311972996,0.5845796847608921,0.7209394008791777,28.555999999999994,23.796,35.34,0.0019515497619860393,0.0018309576648137028,0.002085243505022604,5
vi_full,tight_clearance,0.8,0.4,1.0,0.0,0.0,0.0,0.6211895094139457,0.5658485550551278,0.6993610251748027,28.458,23.728,35.144000000000005,0.0018825506841267706,0.001768088290421236,0.002008928077112778,5
vi_full,high_friction,0.8,0.4,1.0,0.0,0.0,0.0,1.022547634252028,0.907986426010974,1.178322527157374,29.168,24.357999999999997,36.221999999999994,0.0033025383885646395,0.0030737217367094523,0.0035517169387065733,5
vi_full,offset_bias,0.8,0.4,1.0,0.0,0.0,0.0,0.6301909434852998,0.5728838549347037,0.7073452166928209,28.276000000000003,23.695999999999998,34.696000000000005,0.001903416225150768,0.0017856884488763492,0.0020403974167035907,5
vi_full,noisy_force,0.8,0.4,1.0,0.0,0.0,0.0,0.8272058973669111,0.7880721268875295,0.8822422893137778,29.097999999999995,23.712,36.866,0.0019461246749096224,0.001825826964789963,0.002084355751559383,5
vi_motion_fi_k,five_profile_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.11869260683450852,0.0,0.3560778205035256,4.394799999999999,0.0,13.1844,0.00019475952586879976,0.0,0.0005842785776063993,5
vi_motion_fi_k,nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.1001916155056318,0.0,0.3005748465168954,4.398,0.0,13.193999999999999,0.00017269721379658274,0.0,0.0005180916413897482,5
vi_motion_fi_k,tight_clearance,0.0,0.0,0.0,0.0,0.0,0.0,0.09702887343071168,0.0,0.29108662029213506,4.394,0.0,13.181999999999999,0.0001657845207135627,0.0,0.0004973535621406881,5
vi_motion_fi_k,high_friction,0.0,0.0,0.0,0.0,0.0,0.0,0.15227627805385852,0.0,0.4568288341615755,4.4,0.0,13.2,0.0002934952642791446,0.0,0.0008804857928374337,5
vi_motion_fi_k,offset_bias,0.0,0.0,0.0,0.0,0.0,0.0,0.09909543449748613,0.0,0.2972863034924584,4.386,0.0,13.157999999999998,0.0001690043297784928,0.0,0.0005070129893354785,5
vi_motion_fi_k,noisy_force,0.0,0.0,0.0,0.0,0.0,0.0,0.1448708326848545,0.0,0.43461249805456353,4.396,0.0,13.187999999999999,0.0001728163007762159,0.0,0.0005184489023286477,5
fi_motion_vi_k,five_profile_mean,1.0,1.0,1.0,0.0,0.0,0.0,1.8088622345646328,1.6766244515696613,1.9374698039753706,7.8,7.2,8.4,0.006053063587127346,0.005419808739972365,0.006645020462948304,5
fi_motion_vi_k,nominal,1.0,1.0,1.0,0.0,0.0,0.0,1.5921030020331517,1.476153601025019,1.710371832475878,7.8,7.2,8.4,0.005364837031593091,0.0048343692182131765,0.005895304844973007,5
fi_motion_vi_k,tight_clearance,1.0,1.0,1.0,0.0,0.0,0.0,1.5362427006957773,1.4244468242823594,1.6460843537940786,7.8,7.2,8.4,0.0051718139333202014,0.0046431547475926805,0.005674166408328343,5
fi_motion_vi_k,high_friction,1.0,1.0,1.0,0.0,0.0,0.0,2.7256134208200082,2.5285381363293133,2.9279157627465695,7.8,7.2,8.4,0.009155100773252479,0.008199009396587877,0.010050130522252062,5
fi_motion_vi_k,offset_bias,1.0,1.0,1.0,0.0,0.0,0.0,1.5577438493448206,1.4447074969465796,1.6706535260277064,7.8,7.2,8.4,0.005230611032308602,0.004716092211701944,0.005745129852915259,5
fi_motion_vi_k,noisy_force,1.0,1.0,1.0,0.0,0.0,0.0,1.6326081999294058,1.5226619233526977,1.7398700317030809,7.8,7.2,8.4,0.0053429551651623585,0.004784552621183701,0.005860370686272846,5
fi_full,five_profile_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.5771367880691698,0.2566724290929482,0.8759599391452315,23.684399999999997,10.371599999999999,33.6592,0.0004879285156549497,0.0001779635954509735,0.0007946814024149164,5
fi_full,nominal,0.0,0.0,0.0,0.0,0.0,0.0,0.4371738039432067,0.20933005344442251,0.6437988984256775,23.558,10.262,33.44,0.00043483076662189973,0.00016325238315632865,0.000706409150087471,5
fi_full,tight_clearance,0.0,0.0,0.0,0.0,0.0,0.0,0.7778716093582145,0.2787078598822376,1.3650296436058287,23.668,10.354000000000001,33.644,0.00040141391012290335,0.00010867360612351892,0.0006941542141222877,5
fi_full,high_friction,0.0,0.0,0.0,0.0,0.0,0.0,0.613254950706472,0.2861069497352796,0.8745228793672961,23.869999999999997,10.5,33.889449999999975,0.0007492170580845399,0.00028578578611153013,0.0012126483300575496,5
fi_full,offset_bias,0.0,0.0,0.0,0.0,0.0,0.0,0.4682013902654571,0.1996896899771878,0.7242359406741987,23.422,10.206,33.214,0.00042050590856788385,0.00015429652215978408,0.0006867152949759836,5
fi_full,noisy_force,0.0,0.0,0.0,0.0,0.0,0.0,0.5891821860724991,0.2897260006789387,0.7986826616120222,23.904000000000003,10.77,34.036,0.00043367493487752164,0.0001628980090466431,0.0007037903414017826,5
